продукт;категория;ед_измерения;по_вкусу
Капуста пекинская;Овощи;кг;0
Брокколи;Овощи;кг;0
Кольраби;Овощи;кг;0
Салат айсберг;Овощи;шт;0
Салат латук;Овощи;шт;0
Руккола;Зелень и травы;кг;0
Шпинат;Зелень и травы;кг;0
Щавель;Зелень и травы;кг;0
Мангольд;Зелень и травы;кг;0
Фасоль стручковая;Овощи;кг;0
Горошек зеленый;Овощи;кг;0
Лук-порей;Овощи;кг;0
Лук зеленый;Зелень и травы;кг;0
Шалот;Овощи;кг;0
Сельдерей стеблевой;Овощи;кг;0
Спаржа;Овощи;кг;0
Артишок;Овощи;шт;0
Фенхель;Овощи;кг;0
Ревень;Овощи;кг;0
Петрушка;Зелень и травы;пучок;0
Укроп;Зелень и травы;пучок;0
Кинза;Зелень и травы;пучок;0
Базилик;Зелень и травы;пучок;0
Мята;Зелень и травы;пучок;0
Тимьян;Зелень и травы;пучок;0
Розмарин;Зелень и травы;пучок;0
Орегано;Зелень и травы;пучок;0
Тархун (эстрагон);Зелень и травы;пучок;0
Шалфей;Зелень и травы;пучок;0
Шампиньоны;Грибы;кг;0
Вешенки;Грибы;кг;0
Белые грибы (боровики);Грибы;кг;0
Лисички;Грибы;кг;0
Опята;Грибы;кг;0
Шиитаке;Грибы;кг;0
Трюфель;Грибы;г;0
Говяжья вырезка;Мясо;кг;0
Фарш говяжий;Мясо;кг;0
Стейк говяжий;Мясо;кг;0
Говяжьи ребра;Мясо;кг;0
Говяжья лопатка;Мясо;кг;0
Говяжья грудинка;Мясо;кг;0
Свиная корейка;Мясо;кг;0
Фарш свиной;Мясо;кг;0
Свиные ребрышки;Мясо;кг;0
Грудинка свиная;Мясо;кг;0
Бекон;Мясо;кг;0
Свиная шейка;Мясо;кг;0
Рулька;Мясо;кг;0
Баранья нога;Мясо;кг;0
Фарш бараний;Мясо;кг;0
Бараньи ребрышки;Мясо;кг;0
Баранья лопатка;Мясо;кг;0
Куриное филе (грудка);Птица;кг;0
Куриные бедра;Птица;кг;0
Куриные голени;Птица;кг;0
Куриные крылья;Птица;кг;0
Фарш куриный;Птица;кг;0
Целая курица;Птица;кг;0
Филе индейки;Птица;кг;0
Фарш из индейки;Птица;кг;0
Голень индейки;Птица;кг;0
Утка;Птица;кг;0
Печень куриная;Субпродукты;кг;0
Печень говяжья;Субпродукты;кг;0
Язык говяжий;Субпродукты;кг;0
Язык свиной;Субпродукты;кг;0
Сердце;Субпродукты;кг;0
Сало;Мясо;кг;0
Карбонад;Мясо;кг;0
Хамон;Мясо;кг;0
Колбаса вареная;Мясо;кг;0
Колбаса копченая;Мясо;кг;0
Сосиски;Мясо;уп;0
Сардельки;Мясо;уп;0
Ветчина;Мясо;кг;0
Пастрами;Мясо;кг;0
Лосось (семга);Рыба;кг;0
Форель;Рыба;кг;0
Горбуша;Рыба;кг;0
Скумбрия;Рыба;кг;0
Тунец;Рыба;кг;0
Треска;Рыба;кг;0
Минтай;Рыба;кг;0
Пикша;Рыба;кг;0
Хек;Рыба;кг;0
Судак;Рыба;кг;0
Дорадо;Рыба;кг;0
Сибас;Рыба;кг;0
Тилапия;Рыба;кг;0
Пангасиус;Рыба;кг;0
Креветки тигровые;Морепродукты;кг;0
Креветки королевские;Морепродукты;кг;0
Креветки мелкие;Морепродукты;кг;0
Кальмары;Морепродукты;кг;0
Мидии в створках;Морепродукты;кг;0
Мясо мидий;Морепродукты;кг;0
Осьминоги;Морепродукты;кг;0
Гребешки;Морепродукты;кг;0
Устрицы;Морепродукты;шт;0
Крабы (фаланги);Морепродукты;кг;0
Крабовые палочки;Морепродукты;кг;0
Лангустины;Морепродукты;кг;0
Слабосоленый лосось;Рыба;кг;0
Копченая скумбрия;Рыба;шт;0
Сельдь соленая;Рыба;кг;0
Шпроты;Рыба;банка;0
Тунец консервированный;Консервы;банка;0
Сардины;Консервы;банка;0
Печень трески;Консервы;банка;0
Икра трески;Консервы;банка;0
Икра мойвы;Консервы;банка;0
Икра красная;Консервы;банка;0
Икра черная;Консервы;банка;0
Кукуруза консервированная;Консервы;банка;0
Горошек консервированный;Консервы;банка;0
Оливки консервированные;Консервы;банка;0
Маслины консервированные;Консервы;банка;0
Огурцы маринованные;Консервы;банка;0
Помидоры маринованные;Консервы;банка;0
Томаты в собственном соку;Консервы;банка;0
Ананасы консервированные;Консервы;банка;0
Персики консервированные;Консервы;банка;0
Молоко коровье;Молочная продукция;л;0
Молоко кокосовое;Молочная продукция;л;0
Молоко миндальное;Молочная продукция;л;0
Молоко соевое;Молочная продукция;л;0
Молоко овсяное;Молочная продукция;л;0
Сгущенное молоко;Молочная продукция;банка;0
Кефир;Молочная продукция;л;0
Йогурт натуральный;Молочная продукция;л;0
Йогурт греческий;Молочная продукция;л;0
Йогурт питьевой;Молочная продукция;л;0
Ряженка;Молочная продукция;л;0
Простокваша;Молочная продукция;л;0
Сметана 10%;Молочная продукция;л;0
Сметана 20%;Молочная продукция;л;0
Сметана 30%;Молочная продукция;л;0
Сливки 10%;Молочная продукция;л;0
Сливки 33%;Молочная продукция;л;0
Творог зерненый;Молочная продукция;кг;0
Творог мягкий;Молочная продукция;кг;0
Творог обезжиренный;Молочная продукция;кг;0
Мацони;Молочная продукция;л;0
Пармезан;Сыры;кг;0
Гауда;Сыры;кг;0
Российский сыр;Сыры;кг;0
Фета;Сыры;кг;0
Моцарелла;Сыры;кг;0
Сулугуни;Сыры;кг;0
Адыгейский сыр;Сыры;кг;0
Брынза;Сыры;кг;0
Рикотта;Сыры;кг;0
Маскарпоне;Сыры;кг;0
Филадельфия (сливочный сыр);Сыры;кг;0
Творожный сыр;Сыры;кг;0
Дорблю;Сыры;кг;0
Бри;Сыры;кг;0
Камамбер;Сыры;кг;0
Плавленый сыр;Сыры;кг;0
Сливочное масло;Молочная продукция;кг;0
Топленое масло (гхи);Молочная продукция;кг;0
Яйцо куриное С0;Яйца;шт;0
Яйцо куриное С1;Яйца;шт;0
Яйцо перепелиное;Яйца;шт;0
Хлеб белый;Хлеб и выпечка;шт;0
Хлеб черный (ржаной);Хлеб и выпечка;шт;0
Хлеб цельнозерновой;Хлеб и выпечка;шт;0
Багет;Хлеб и выпечка;шт;0
Чиабатта;Хлеб и выпечка;шт;0
Лаваш тонкий;Хлеб и выпечка;шт;0
Лаваш армянский;Хлеб и выпечка;шт;0
Питта;Хлеб и выпечка;шт;0
Тортилья пшеничная;Хлеб и выпечка;уп;0
Тортилья кукурузная;Хлеб и выпечка;уп;0
Булочки для бургеров;Хлеб и выпечка;уп;0
Булочки для хот-догов;Хлеб и выпечка;уп;0
Тосты (хлеб для тостов);Хлеб и выпечка;уп;0
Круассан;Хлеб и выпечка;шт;0
Багель;Хлеб и выпечка;шт;0
Сухари;Хлеб и выпечка;уп;0
Хлебцы;Хлеб и выпечка;уп;0
Блины готовые;Хлеб и выпечка;уп;0
Оладьи готовые;Хлеб и выпечка;уп;0
Кекс;Хлеб и выпечка;шт;0
Маффин;Хлеб и выпечка;шт;0
Печенье овсяное;Хлеб и выпечка;уп;0
Печенье песочное;Хлеб и выпечка;уп;0
Крекеры;Хлеб и выпечка;уп;0
Вафли;Хлеб и выпечка;уп;0
Пряники;Хлеб и выпечка;уп;0
Пирог готовый;Хлеб и выпечка;шт;0
Тесто дрожжевое (охлажденное);Хлеб и выпечка;кг;0
Тесто песочное;Хлеб и выпечка;кг;0
Основа для пиццы;Хлеб и выпечка;шт;0
Подсолнечное масло;Бакалея;л;1
Оливковое масло Extra Virgin;Бакалея;л;0
Оливковое масло обычное;Бакалея;л;0
Кукурузное масло;Бакалея;л;0
Кунжутное масло;Бакалея;л;0
Льняное масло;Бакалея;л;0
Масло виноградной косточки;Бакалея;л;0
Столовый уксус 9%;Бакалея;л;0
Винный уксус красный;Бакалея;л;0
Винный уксус белый;Бакалея;л;0
Яблочный уксус;Бакалея;л;0
Бальзамический уксус;Бакалея;л;0
Рисовый уксус;Бакалея;л;0
Пшеничная мука;Бакалея;кг;0
Кукурузная мука;Бакалея;кг;0
Панировочные сухари;Бакалея;кг;0
Панко;Бакалея;кг;0
Разрыхлитель;Бакалея;г;1
Сода пищевая;Бакалея;г;1
Желатин;Бакалея;г;1
Агар-агар;Бакалея;г;0
Дрожжи сухие;Бакалея;г;0
Дрожжи свежие;Бакалея;кг;0
Какао-порошок;Бакалея;г;0
Шоколад горький;Бакалея;г;0
Шоколад молочный;Бакалея;г;0
Шоколад белый;Бакалея;г;0
Шоколадные капли;Бакалея;г;0
Ванильный экстракт;Бакалея;мл;1
Ванильный сахар;Бакалея;г;1
Кокосовая стружка;Бакалея;г;1
Крахмал картофельный;Бакалея;кг;0
Крахмал кукурузный;Бакалея;кг;0
Кокосовое молоко (консервы);Бакалея;банка;0
Соевый соус;Соусы;л;0
Соус терияки;Соусы;л;0
Устричный соус;Соусы;л;0
Рыбный соус;Соусы;л;0
Соус Хойсин;Соусы;л;0
Кимчи-база;Соусы;кг;0
Паста карри;Соусы;кг;0
Паста мисо;Соусы;кг;0
Майонез;Соусы;кг;0
Кетчуп;Соусы;кг;0
Горчица русская;Соусы;кг;0
Горчица дижонская;Соусы;кг;0
Горчица зерновая;Соусы;кг;0
Хрен;Соусы;кг;0
Табаско;Соусы;л;0
Соус барбекю;Соусы;л;0
Песто;Соусы;кг;0
Томатная паста;Соусы;кг;0
Ткемали;Соусы;кг;0
Аджика;Соусы;кг;0
Наршараб;Соусы;л;0
Рис длиннозерный;Крупы;кг;0
Рис круглозерный;Крупы;кг;0
Рис бурый;Крупы;кг;0
Рис дикий;Крупы;кг;0
Рис арборио;Крупы;кг;0
Рис жасмин;Крупы;кг;0
Рис басмати;Крупы;кг;0
Гречка;Крупы;кг;0
Овсяные хлопья (Геркулес);Крупы;кг;0
Киноа;Крупы;кг;0
Булгур;Крупы;кг;0
Кускус;Крупы;кг;0
Пшено;Крупы;кг;0
Перловка;Крупы;кг;0
Полба;Крупы;кг;0
Манная крупа;Крупы;кг;0
Фасоль красная сухая;Бобовые;кг;0
Фасоль белая сухая;Бобовые;кг;0
Фасоль консервированная;Консервы;банка;0
Нут сухой;Бобовые;кг;0
Горох колотый;Бобовые;кг;0
Чечевица красная;Бобовые;кг;0
Чечевица зеленая;Бобовые;кг;0
Маш;Бобовые;кг;0
Спагетти;Макароны;кг;0
Пенне;Макароны;кг;0
Фузилли;Макароны;кг;0
Фарфалле;Макароны;кг;0
Папарделле;Макароны;кг;0
Лазанья;Макароны;кг;0
Тортеллини;Макароны;кг;0
Лапша удон;Макароны;кг;0
Лапша соба;Макароны;кг;0
Рисовая лапша;Макароны;кг;0
Стеклянная лапша (фунчоза);Макароны;кг;0
Корица;Специи;г;1
Мускатный орех;Специи;г;1
Перец черный молотый;Специи;г;1
Перец черный горошком;Специи;г;1
Перец красный молотый;Специи;г;1
Перец душистый;Специи;г;1
Паприка;Специи;г;1
Куркума;Специи;г;1
Кориандр молотый;Специи;г;1
Зира (кумин);Специи;г;1
Кардамон;Специи;г;1
Гвоздика;Специи;г;1
Лавровый лист;Специи;г;1
Сушеный чеснок;Специи;г;1
Сушеный лук;Специи;г;1
Хмели-сунели;Специи;г;1
Приправа для мяса;Специи;г;1
Приправа для рыбы;Специи;г;1
Ванилин;Специи;г;1
Соль поваренная;Специи;кг;1
Соль морская;Специи;кг;1
Соль йодированная;Специи;кг;1
Грецкий орех;Орехи и семена;кг;0
Миндаль;Орехи и семена;кг;0
Фундук;Орехи и семена;кг;0
Кешью;Орехи и семена;кг;0
Фисташки;Орехи и семена;кг;0
Арахис;Орехи и семена;кг;0
Кедровые орехи;Орехи и семена;кг;0
Кунжут белый;Орехи и семена;г;0
Кунжут черный;Орехи и семена;г;0
Семена чиа;Орехи и семена;г;0
Семена льна;Орехи и семена;г;0
Тыквенные семечки;Орехи и семена;г;0
Семена подсолнечные;Орехи и семена;г;0
Мак;Орехи и семена;г;0
Изюм;Сухофрукты;кг;0
Курага;Сухофрукты;кг;0
Чернослив;Сухофрукты;кг;0
Клюква вяленая;Сухофрукты;кг;0
Цукаты;Сухофрукты;кг;0
Замороженная овощная смесь Гавайская;Заморозка;кг;0
Замороженная овощная смесь Мексиканская;Заморозка;кг;0
Брокколи замороженная;Заморозка;кг;0
Шпинат замороженный;Заморозка;кг;0
Брюссельская капуста замороженная;Заморозка;кг;0
Фасоль стручковая замороженная;Заморозка;кг;0
Ягоды замороженные;Заморозка;кг;0
Клюква замороженная;Заморозка;кг;0
Брусника замороженная;Заморозка;кг;0
Слоеное тесто дрожжевое;Заморозка;кг;0
Слоеное тесто бездрожжевое;Заморозка;кг;0
Пельмени замороженные;Заморозка;кг;0
Вареники замороженные;Заморозка;кг;0
Мороженое пломбир;Заморозка;кг;0
Мороженое эскимо;Заморозка;шт;0
Замороженные креветки;Заморозка;кг;0
Замороженное филе рыбы;Заморозка;кг;0
Кофе в зернах;Кофе и чай;кг;0
Кофе молотый;Кофе и чай;кг;0
Кофе растворимый;Кофе и чай;г;0
Кофе в капсулах;Кофе и чай;уп;0
Чай черный листовой;Кофе и чай;г;0
Чай зеленый листовой;Кофе и чай;г;0
Чай травяной;Кофе и чай;г;0
Чай фруктовый;Кофе и чай;г;0
Чай в пакетиках;Кофе и чай;уп;0
Матча;Кофе и чай;г;0
Какао порошок для напитков;Кофе и чай;г;0
Цикорий;Кофе и чай;г;0
Вода питьевая негазированная;Напитки безалкогольные;л;0
Вода питьевая газированная;Напитки безалкогольные;л;0
Вода минеральная;Напитки безалкогольные;л;0
Сок апельсиновый;Напитки безалкогольные;л;0
Сок яблочный;Напитки безалкогольные;л;0
Сок томатный;Напитки безалкогольные;л;0
Сок мультифрукт;Напитки безалкогольные;л;0
Морс;Напитки безалкогольные;л;0
Компот;Напитки безалкогольные;л;0
Лимонад;Напитки безалкогольные;л;0
Газировка (кола, спрайт и т.д.);Напитки безалкогольные;л;0
Тоник;Напитки безалкогольные;л;0
Энергетический напиток;Напитки безалкогольные;банка;0
Изотоник (спортивный напиток);Напитки безалкогольные;л;0
Квас;Напитки безалкогольные;л;0
Кокосовая вода;Напитки безалкогольные;л;0
Смузи готовый;Напитки безалкогольные;л;0
Пиво светлое;Напитки алкогольные;л;0
Пиво темное;Напитки алкогольные;л;0
Вино красное сухое;Напитки алкогольные;л;0
Вино белое сухое;Напитки алкогольные;л;0
Вино розовое;Напитки алкогольные;л;0
Игристое вино / шампанское;Напитки алкогольные;л;0
Водка;Напитки алкогольные;л;0
Виски;Напитки алкогольные;л;0
Ром;Напитки алкогольные;л;0
Джин;Напитки алкогольные;л;0
Текила;Напитки алкогольные;л;0
Коньяк;Напитки алкогольные;л;0
Ликер;Напитки алкогольные;л;0
Сидр;Напитки алкогольные;л;0
Вермут;Напитки алкогольные;л;0
Мёд цветочный;Мёд и сладости;кг;0
Мёд гречишный;Мёд и сладости;кг;0
Мёд липовый;Мёд и сладости;кг;0
Сахар белый;Мёд и сладости;кг;1
Сахар коричневый (тростниковый);Мёд и сладости;кг;1
Сахарная пудра;Мёд и сладости;кг;1
Мармелад;Мёд и сладости;кг;0
Зефир;Мёд и сладости;кг;0
Пастила;Мёд и сладости;кг;0
Варенье клубничное;Мёд и сладости;кг;0
Варенье вишневое;Мёд и сладости;кг;0
Джем;Мёд и сладости;кг;0
Повидло;Мёд и сладости;кг;0
Шоколадно-ореховая паста;Мёд и сладости;кг;0
Сгущенка вареная;Мёд и сладости;банка;0
Карамель;Мёд и сладости;кг;0
Конфеты шоколадные;Мёд и сладости;кг;0
Ирис;Мёд и сладости;кг;0
Халва;Мёд и сладости;кг;0
Кленовый сироп;Мёд и сладости;л;0
Сироп агавы;Мёд и сладости;л;0
Сироп для десертов;Мёд и сладости;л;0
Чипсы картофельные;Снеки;уп;0
Чипсы кукурузные (начос);Снеки;уп;0
Попкорн;Снеки;уп;0
Сухарики;Снеки;уп;0
Орешки соленые;Снеки;уп;0
Батончик мюсли;Снеки;шт;0
Протеиновый батончик;Снеки;шт;0
Шоколадный батончик;Снеки;шт;0
Печенье к чаю;Снеки;уп;0
Сушки;Снеки;уп;0
Баранки;Снеки;уп;0
